a1,a2,fϕ,f,redχ2
-2.0791141163003894,-1.9878030520330423,92.65593869668253,1.129829012198481,1.7039246359013163
-1.1591141163003895,-2.017803052033042,93.07593869668253,1.1798290121984811,2.0104959789927417
-2.8691141163003895,-1.8678030520330422,92.74593869668253,1.139829012198481,3.023422639129174
-1.6991141163003896,-2.1478030520330424,93.30593869668252,1.1598290121984811,1.7687344297660863
-2.3991141163003897,-2.1278030520330424,93.35593869668253,1.139829012198481,2.25745931632715
-1.3091141163003894,-2.137803052033042,92.75593869668252,1.119829012198481,2.0711740995198853
-0.7591141163003896,-1.9478030520330423,92.93593869668253,1.129829012198481,2.2699148724168627
-0.47911411630038936,-1.8578030520330422,92.95593869668252,1.119829012198481,2.5098700051857716
-2.6991141163003896,-1.9478030520330423,92.64593869668252,1.1798290121984811,1.9224336789303427
-0.8791141163003893,-2.117803052033042,93.19593869668252,1.1698290121984811,2.183169601251727
-3.0091141163003896,-1.9578030520330423,93.15593869668253,1.1698290121984811,3.227468434989211
-2.2591141163003896,-1.9178030520330422,93.10593869668253,1.1698290121984811,1.3705043081647672
-2.9591141163003893,-2.137803052033042,92.68593869668253,1.149829012198481,4.531506972056538
-0.4991141163003894,-2.037803052033042,92.72593869668252,1.1698290121984811,2.46430331742988
-1.6591141163003895,-1.9478030520330423,92.86593869668252,1.129829012198481,1.684662798230879
-2.01911411630039,-1.9578030520330423,93.29593869668253,1.129829012198481,1.5870165746365608
-1.9391141163003895,-2.1078030520330424,92.93593869668253,1.119829012198481,1.9969092645472661
-3.1591141163003895,-2.0878030520330424,93.35593869668253,1.149829012198481,5.444134324923864
-0.8491141163003895,-1.9478030520330423,93.05593869668252,1.129829012198481,2.2067720244496822
-1.9891141163003896,-2.0478030520330424,92.90593869668253,1.139829012198481,1.713991632194257
-3.0591141163003894,-1.9278030520330423,92.99593869668253,1.1598290121984811,3.7327722804252867
-2.5991141163003895,-1.9878030520330423,92.81593869668252,1.119829012198481,2.6998891821623
-1.1291141163003897,-1.9978030520330423,93.40593869668253,1.149829012198481,2.011521673752852
-0.5791141163003894,-1.8878030520330422,93.31593869668252,1.1698290121984811,2.5717053384926896
-1.8191141163003894,-1.8778030520330422,93.20593869668252,1.1798290121984811,1.5104397259150184
-2.0891141163003892,-1.8878030520330422,93.39593869668252,1.129829012198481,1.4822856103159474
-2.2991141163003896,-1.8778030520330422,93.25593869668252,1.1698290121984811,1.326571050811567
-1.2691141163003894,-2.0078030520330423,93.08593869668252,1.119829012198481,1.9370249266911763
-1.7091141163003896,-1.8678030520330422,93.04593869668253,1.1698290121984811,1.5921193288948177
-1.0191141163003894,-1.9078030520330422,92.70593869668252,1.149829012198481,2.1209527734008393
-0.8891141163003895,-1.9078030520330422,92.68593869668253,1.139829012198481,2.2034851487404548
-2.6991141163003896,-1.8678030520330422,93.10593869668253,1.119829012198481,2.582496741353754
-2.1891141163003898,-2.0478030520330424,93.33593869668252,1.119829012198481,1.9474690163041977
-2.8691141163003895,-2.1078030520330424,93.16593869668252,1.139829012198481,3.925967955813232
-1.5091141163003896,-1.9678030520330423,93.11593869668252,1.139829012198481,1.7515366503681127
-0.5791141163003894,-1.9178030520330422,93.08593869668252,1.1598290121984811,2.4917138953501037
-1.6591141163003895,-1.9878030520330423,92.67593869668252,1.139829012198481,1.6987286142189348
-1.7491141163003896,-2.1278030520330424,92.88593869668252,1.139829012198481,1.8678730036014484
-3.0891141163003897,-2.1278030520330424,93.05593869668252,1.1798290121984811,4.195150596672491
-1.7791141163003894,-1.9578030520330423,92.65593869668253,1.1698290121984811,1.5603376610523505
-2.1491141163003897,-2.077803052033042,92.71593869668253,1.149829012198481,1.7785000954425074
-1.8591141163003895,-2.0078030520330423,93.19593869668252,1.1698290121984811,3.0064521676515734
-2.0691141163003897,-1.8478030520330422,92.66593869668252,1.1698290121984811,1.3584057398499694
-2.6891141163003898,-2.0278030520330423,92.56593869668252,1.139829012198481,2.856295374260949
-1.9491141163003896,-2.1078030520330424,93.21593869668253,1.1598290121984811,1.679098361521833
-2.6691141163003893,-2.017803052033042,93.04593869668253,1.1698290121984811,2.103056023251902
-1.6391141163003895,-2.097803052033042,93.30593869668252,1.119829012198481,1.9021991379468408
-0.45911411630038934,-1.9578030520330423,92.95593869668252,1.139829012198481,2.492081914214491
-1.9091141163003895,-2.097803052033042,93.28593869668252,1.1698290121984811,1.6174007992437318
-0.44911411630038955,-1.9078030520330422,92.69593869668252,1.119829012198481,2.4891225127256935
-0.6591141163003895,-1.8878030520330422,93.02593869668252,1.139829012198481,2.4028948640559373
-3.0891141163003897,-1.9378030520330423,92.93593869668253,1.149829012198481,4.676817631812742
-0.5791141163003894,-1.8978030520330422,92.91593869668252,1.1798290121984811,2.5772029760728423
-1.9491141163003896,-2.1078030520330424,93.16593869668252,1.119829012198481,1.9758794982203
-3.1491141163003897,-2.1078030520330424,92.84593869668252,1.149829012198481,5.7403498737582535
-1.3791141163003895,-1.8878030520330422,92.67593869668252,1.1598290121984811,1.8507392191554963
-1.8191141163003894,-1.9878030520330423,92.84593869668252,1.119829012198481,1.7269458844181331
-1.6891141163003895,-1.9678030520330423,93.13593869668252,1.149829012198481,1.635242199344173
-2.1391141163003895,-2.057803052033042,93.14593869668252,1.139829012198481,1.7644500077185972
-0.47911411630038936,-2.0278030520330423,93.42593869668252,1.129829012198481,2.4471142713060727
-1.9791141163003896,-2.1578030520330422,93.24593869668253,1.1698290121984811,1.7080750073282998
-0.6391141163003895,-1.9878030520330423,93.32593869668253,1.129829012198481,2.3462622793879224
-1.5491141163003894,-2.1578030520330422,93.01593869668253,1.1598290121984811,1.8394898929918988
-1.7691141163003896,-2.1278030520330424,93.18593869668253,1.1698290121984811,1.6898296711162741
-1.2391141163003896,-2.097803052033042,93.29593869668253,1.139829012198481,1.9706856561613684
-3.0391141163003894,-2.1078030520330424,92.79593869668253,1.149829012198481,4.87041408962916
-1.5391141163003894,-1.8778030520330422,92.62593869668252,1.1698290121984811,1.7291116625001037
-3.0191141163003894,-1.9078030520330422,92.58593869668252,1.1598290121984811,3.5508753476840864
-2.01911411630039,-1.9178030520330422,92.86593869668252,1.139829012198481,1.50824659630437
-2.6391141163003895,-2.1578030520330422,92.98593869668252,1.1798290121984811,2.344345079471367
-0.9591141163003893,-2.097803052033042,93.12593869668252,1.119829012198481,2.1725598936895802
-1.5591141163003894,-1.8578030520330422,93.40593869668253,1.119829012198481,1.6991360759629608
-1.6791141163003895,-2.0678030520330424,93.29593869668253,1.1598290121984811,1.6856154671187582
-2.2091141163003893,-1.8678030520330422,93.40593869668253,1.1698290121984811,1.3087905640615327
-2.3591141163003897,-2.037803052033042,92.81593869668252,1.129829012198481,2.100176599964516
-2.1591141163003895,-1.9778030520330423,92.89593869668252,1.149829012198481,1.5558253665235675
-2.6691141163003893,-1.9978030520330423,93.09593869668252,1.1698290121984811,2.036298414392506
-3.1091141163003897,-2.0878030520330424,93.19593869668252,1.1598290121984811,5.090066215233494
-2.2391141163003896,-2.077803052033042,92.84593869668252,1.1698290121984811,1.6487235802638367
-2.6591141163003895,-1.9378030520330423,92.95593869668252,1.139829012198481,2.3317713183338453
-3.1391141163003895,-1.8478030520330422,93.00593869668252,1.129829012198481,4.9644051922459616
-1.7391141163003896,-2.0278030520330423,93.33593869668252,1.149829012198481,1.6530037402998814
-1.5891141163003895,-2.057803052033042,93.34593869668252,1.119829012198481,1.8434646360981184
-0.9191141163003893,-2.1278030520330424,92.75593869668252,1.1698290121984811,2.1571410896812044
-1.5091141163003896,-2.057803052033042,93.33593869668252,1.1598290121984811,1.7630562842422632
-2.7691141163003894,-2.077803052033042,92.57593869668253,1.1598290121984811,2.9554286995596546
-1.9191141163003895,-2.0678030520330424,92.65593869668253,1.1698290121984811,1.608011937533567
-1.7591141163003896,-2.137803052033042,92.60593869668253,1.129829012198481,1.978133587116249
-1.9991141163003896,-2.0278030520330423,92.74593869668253,1.149829012198481,1.6294845707549692
-0.44911411630038955,-2.0678030520330424,93.39593869668252,1.119829012198481,2.4699253275424997
-2.8891141163003895,-2.0278030520330423,93.08593869668252,1.139829012198481,3.6622510793578162
-1.2291141163003896,-1.8578030520330422,92.85593869668253,1.1798290121984811,3.2995136409134633
-2.4791141163003894,-2.077803052033042,92.64593869668252,1.119829012198481,2.73233814570734
-1.7691141163003896,-1.9378030520330423,92.76593869668253,1.119829012198481,1.6737712140049608
-1.8791141163003895,-1.8578030520330422,93.10593869668253,1.119829012198481,1.5376581574414359
-1.1491141163003893,-1.9778030520330423,93.35593869668253,1.139829012198481,3.203046757925989
-2.3791141163003893,-1.9478030520330423,92.68593869668253,1.1798290121984811,1.433815445448525
-1.8991141163003895,-1.9678030520330423,92.65593869668253,1.119829012198481,1.698880368847936
-2.5391141163003894,-1.9878030520330423,93.41593869668252,1.129829012198481,2.2147867615417725
-1.2991141163003894,-1.8778030520330422,92.67593869668252,1.129829012198481,1.888089759288855
-3.0391141163003894,-2.097803052033042,93.26593869668253,1.119829012198481,5.747786171382609
-0.7391141163003896,-2.0278030520330423,92.72593869668252,1.119829012198481,2.2765401647502697
-1.5391141163003894,-2.0278030520330423,92.63593869668252,1.139829012198481,1.7856847517949022
-2.1191141163003895,-1.9278030520330423,93.24593869668253,1.149829012198481,1.452354618786649
-0.45911411630038934,-1.8578030520330422,93.00593869668252,1.139829012198481,2.5815653044569338
-2.4491141163003896,-2.0878030520330424,93.21593869668253,1.139829012198481,2.2347417069456603
-2.6591141163003895,-1.8678030520330422,92.78593869668252,1.119829012198481,2.5005214310827983
-1.0491141163003896,-2.137803052033042,93.02593869668252,1.149829012198481,2.0941068944661954
-2.6391141163003895,-1.9978030520330423,92.93593869668253,1.129829012198481,2.658639680304575
-2.2591141163003896,-2.1278030520330424,93.15593869668253,1.119829012198481,2.34614460684534
-0.7791141163003896,-1.9178030520330422,93.10593869668253,1.1798290121984811,2.4015829030300413
-1.2191141163003896,-2.0878030520330424,93.02593869668252,1.1698290121984811,3.1503851872401665
-2.4791141163003894,-2.1478030520330424,93.41593869668252,1.149829012198481,2.330365570215172
-0.8891141163003895,-1.8478030520330422,92.63593869668252,1.149829012198481,2.2730909501977608
-3.1391141163003895,-2.097803052033042,93.26593869668253,1.1598290121984811,5.3150880028005725
-1.9791141163003896,-1.9878030520330423,93.02593869668252,1.1798290121984811,1.459485279866839
-2.3691141163003895,-2.0478030520330424,93.17593869668252,1.139829012198481,1.9634089293891106
-1.1891141163003895,-2.117803052033042,92.93593869668253,1.139829012198481,3.2026771344331233
-2.7191141163003896,-1.9978030520330423,93.14593869668252,1.129829012198481,2.918027331259195
-0.4891141163003896,-2.0478030520330424,93.17593869668252,1.1698290121984811,2.475171267526192
-1.2691141163003894,-2.077803052033042,92.57593869668253,1.1598290121984811,1.9256672750094432
-0.9391141163003893,-2.117803052033042,92.89593869668252,1.1698290121984811,2.142104195832665
-1.0391141163003894,-1.9578030520330423,92.70593869668252,1.119829012198481,2.0660537766513674
-2.6491141163003897,-2.1478030520330424,92.75593869668252,1.119829012198481,3.7164339004594624
-1.0591141163003894,-1.8778030520330422,92.93593869668253,1.1698290121984811,2.1679582431619044
-0.5791141163003894,-1.9078030520330422,92.57593869668253,1.129829012198481,2.4124243111709895
-1.0991141163003895,-2.117803052033042,93.02593869668252,1.139829012198481,2.0694042018687147
-1.2391141163003896,-2.0478030520330424,92.80593869668252,1.149829012198481,1.9400137046347892
-2.3791141163003893,-1.9178030520330422,92.95593869668252,1.119829012198481,1.8808462453991786
-0.6391141163003895,-2.1278030520330424,93.42593869668252,1.139829012198481,2.352561549021597
-2.0091141163003896,-1.8978030520330422,93.11593869668252,1.139829012198481,1.4756894834039094
-2.0291141163003896,-1.9178030520330422,92.89593869668252,1.1798290121984811,1.394101460976155
-0.6891141163003893,-2.097803052033042,93.24593869668253,1.1798290121984811,2.327615413628947
-2.2991141163003896,-2.1078030520330424,93.35593869668253,1.1798290121984811,1.6161729239737257
-1.5491141163003894,-1.9878030520330423,93.08593869668252,1.1598290121984811,1.7159201190948898
-1.1991141163003896,-1.8878030520330422,93.08593869668252,1.1798290121984811,2.06742081082836
-1.0291141163003896,-2.037803052033042,92.76593869668253,1.149829012198481,2.0762614105924366
-1.3991141163003895,-1.8878030520330422,92.93593869668253,1.119829012198481,1.8157546222089176
-1.2291141163003896,-2.117803052033042,93.19593869668252,1.119829012198481,2.051918340055404
-1.2791141163003894,-1.8678030520330422,92.97593869668252,1.129829012198481,1.9083108624848308
-2.5891141163003897,-1.9378030520330423,93.23593869668252,1.1798290121984811,1.5890844857247117
-0.9791141163003894,-2.1078030520330424,93.34593869668252,1.119829012198481,2.163599271817697
-2.1691141163003893,-1.8678030520330422,92.63593869668252,1.1698290121984811,1.3422381602874707
-3.0691141163003897,-2.0478030520330424,93.07593869668253,1.1798290121984811,3.683281077497509
-2.6191141163003895,-1.8978030520330422,93.19593869668252,1.1798290121984811,1.5713014189778187
-0.7991141163003896,-2.1478030520330424,93.42593869668252,1.1598290121984811,2.241109827653213
-1.1691141163003893,-1.8478030520330422,92.92593869668252,1.119829012198481,1.9898565743499488
-0.6091141163003897,-1.9978030520330423,92.98593869668252,1.129829012198481,2.3614011320470527
-3.0691141163003897,-2.0878030520330424,93.04593869668253,1.119829012198481,6.058201362498982
-0.7191141163003896,-2.117803052033042,93.39593869668252,1.1698290121984811,2.2939009774079797
-3.0091141163003896,-1.9078030520330422,93.03593869668252,1.119829012198481,4.899237330557441
-2.4291141163003895,-2.057803052033042,93.12593869668252,1.1598290121984811,1.8502977112420638
-3.1491141163003897,-2.037803052033042,92.85593869668253,1.1798290121984811,4.612593303505259
-1.8491141163003895,-1.8678030520330422,92.85593869668253,1.1598290121984811,2.9742599247055095
-2.0091141163003896,-2.0278030520330423,93.21593869668253,1.149829012198481,1.5981259439638047
-2.1391141163003895,-1.8578030520330422,92.84593869668252,1.1598290121984811,1.360394515758764
-1.6891141163003895,-2.0878030520330424,93.02593869668252,1.139829012198481,1.7924806405574145
-3.0291141163003896,-2.1278030520330424,93.41593869668252,1.149829012198481,4.644087497278898
-1.7391141163003896,-1.9978030520330423,93.33593869668252,1.119829012198481,1.7327035874737837
-2.6491141163003897,-2.1478030520330424,93.11593869668252,1.139829012198481,3.10401074823325
-1.9191141163003895,-2.1578030520330422,93.09593869668252,1.119829012198481,2.1159185197696924
-0.4991141163003894,-2.097803052033042,93.14593869668252,1.1598290121984811,2.4378585165421565
-0.7591141163003896,-2.1578030520330422,92.82593869668253,1.119829012198481,2.354363892340511
-0.8991141163003893,-2.1578030520330422,92.81593869668252,1.139829012198481,2.2215846512297883
-2.049114116300389,-2.057803052033042,92.76593869668253,1.1698290121984811,1.5696448438251678
-2.1291141163003893,-1.8578030520330422,93.34593869668252,1.1698290121984811,1.32500910910556
-2.7691141163003894,-2.137803052033042,93.23593869668252,1.1798290121984811,2.604151580137273
-3.0591141163003894,-1.8578030520330422,92.56593869668252,1.1698290121984811,3.361120818505499
-3.0291141163003896,-2.1078030520330424,93.12593869668252,1.1598290121984811,4.3139243330096235
-2.4491141163003896,-1.9978030520330423,93.13593869668252,1.119829012198481,2.2331164091780353
-2.3291141163003894,-1.9478030520330423,92.76593869668253,1.119829012198481,1.908551706699197
-0.7091141163003893,-1.8978030520330422,93.32593869668253,1.1798290121984811,2.494022427515542
-1.0191141163003894,-1.9378030520330423,93.08593869668252,1.149829012198481,2.11198525958026
-0.5191141163003894,-1.9378030520330423,92.93593869668253,1.119829012198481,2.430577732673457
-3.1391141163003895,-1.9478030520330423,92.92593869668252,1.1698290121984811,4.448613715720665
-2.5691141163003897,-1.9278030520330423,93.40593869668253,1.1798290121984811,1.521218887316161
-0.5991141163003895,-2.097803052033042,93.11593869668252,1.129829012198481,2.379252843562902
-2.6191141163003895,-1.8778030520330422,93.11593869668252,1.129829012198481,2.163060524009637
-1.0091141163003896,-2.1278030520330424,93.10593869668253,1.149829012198481,2.1113824610405203
-0.7691141163003894,-2.137803052033042,92.81593869668252,1.129829012198481,2.3038200368515667
-2.4191141163003893,-1.9578030520330423,92.71593869668253,1.1598290121984811,1.646182205199974
-3.0191141163003894,-1.9878030520330423,93.25593869668252,1.1598290121984811,3.632460876243772
-0.5791141163003894,-1.9278030520330423,93.32593869668253,1.149829012198481,2.461924757108289
-1.4191141163003895,-1.9978030520330423,92.71593869668253,1.149829012198481,1.8125396027850338
-2.5991141163003895,-1.9278030520330423,93.03593869668252,1.1698290121984811,1.7190769748615622
-1.9491141163003896,-1.9078030520330422,93.22593869668252,1.1598290121984811,1.454084310799633
-1.4891141163003896,-1.9978030520330423,92.67593869668252,1.1798290121984811,1.7566057515850895
-3.0991141163003895,-2.077803052033042,92.97593869668252,1.1798290121984811,4.044636461729638
-2.2791141163003896,-1.8878030520330422,92.65593869668253,1.1798290121984811,1.3231276838440595
-2.4891141163003896,-1.8878030520330422,93.03593869668252,1.1598290121984811,1.5638415283919167
-0.44911411630038955,-2.0078030520330423,93.17593869668252,1.139829012198481,2.4780847493000127
-2.9491141163003896,-1.9478030520330423,93.32593869668253,1.1798290121984811,2.625699432624132
-3.1391141163003895,-1.8978030520330422,92.74593869668253,1.1598290121984811,4.257095405917396
-2.9991141163003894,-2.057803052033042,93.19593869668252,1.1698290121984811,3.5563522805820798
-0.4891141163003896,-2.077803052033042,92.65593869668253,1.1798290121984811,2.464649789197455
-2.8591141163003897,-1.9778030520330423,93.24593869668253,1.1698290121984811,2.5648245595344625
-0.9991141163003894,-1.9178030520330422,93.17593869668252,1.119829012198481,2.0987356928119443
-2.6091141163003897,-2.0478030520330424,93.10593869668253,1.1598290121984811,2.1823892367808706
-1.4391141163003895,-2.1478030520330424,92.86593869668252,1.129829012198481,1.9960768257896297
-1.2891141163003894,-1.9978030520330423,93.21593869668253,1.1598290121984811,1.899005897027694
-2.6491141163003897,-2.0078030520330423,93.32593869668253,1.149829012198481,2.279477894390812
-2.2391141163003896,-1.9378030520330423,92.76593869668253,1.139829012198481,1.6001361546104087
-2.4691141163003896,-1.9678030520330423,92.65593869668253,1.149829012198481,1.8588016781154906
-1.0491141163003896,-1.9678030520330423,93.02593869668252,1.149829012198481,2.07456655634582
-2.01911411630039,-2.1578030520330422,92.77593869668252,1.119829012198481,2.228445227235649
-2.2991141163003896,-1.9678030520330423,93.27593869668252,1.119829012198481,1.8531672847840897
-1.5791141163003894,-1.9278030520330423,92.95593869668252,1.129829012198481,1.7083030466131652
-1.5091141163003896,-2.017803052033042,92.95593869668252,1.139829012198481,1.7822421339640273
-0.6791141163003895,-2.0878030520330424,92.57593869668253,1.129829012198481,2.331207154672835
-2.4791141163003894,-1.9778030520330423,92.58593869668252,1.139829012198481,2.0444270776108295
-1.9091141163003895,-2.037803052033042,93.42593869668252,1.1598290121984811,1.5752351916886858
-0.6191141163003895,-2.117803052033042,93.26593869668253,1.119829012198481,2.3889847801568127
-2.9491141163003896,-2.097803052033042,93.05593869668252,1.149829012198481,4.089902328478853
-3.0891141163003897,-1.9778030520330423,93.02593869668252,1.119829012198481,5.551610521636725
-3.0391141163003894,-2.1078030520330424,92.59593869668252,1.139829012198481,5.66867859977651
-2.3791141163003893,-1.9378030520330423,92.81593869668252,1.1798290121984811,1.408291370966117
-0.7891141163003894,-2.0878030520330424,92.56593869668252,1.129829012198481,2.262317339597905
-3.1091141163003897,-1.8578030520330422,93.07593869668253,1.1798290121984811,3.232524798335257
-2.4691141163003896,-2.077803052033042,93.19593869668252,1.139829012198481,2.245195877073935
-0.6991141163003896,-2.057803052033042,93.20593869668252,1.119829012198481,2.307944364838785
-2.2991141163003896,-1.8578030520330422,93.41593869668252,1.1698290121984811,1.299757752944278
-0.8891141163003895,-2.077803052033042,93.14593869668252,1.1798290121984811,2.190635012450487
-1.2491141163003896,-2.137803052033042,93.33593869668252,1.149829012198481,1.9728944083303432
-2.2491141163003894,-2.017803052033042,92.84593869668252,1.129829012198481,1.879736014805342
-2.4791141163003894,-1.8678030520330422,92.97593869668252,1.1798290121984811,1.3741421479405125
-1.7391141163003896,-1.9678030520330423,92.68593869668253,1.119829012198481,1.7242251140864246
-0.9591141163003893,-1.9678030520330423,92.61593869668252,1.149829012198481,2.135701052921293
-2.8991141163003897,-1.9278030520330423,92.58593869668252,1.119829012198481,4.007551493938584
-0.6691141163003893,-1.8678030520330422,93.26593869668253,1.1598290121984811,2.4876056807367593
-1.3891141163003895,-2.0278030520330423,92.71593869668253,1.149829012198481,1.8421055169606613
-3.0591141163003894,-2.0478030520330424,93.40593869668253,1.1698290121984811,3.792048258994057
-1.2291141163003896,-2.037803052033042,93.23593869668252,1.129829012198481,1.9582372749309165
-0.9291141163003895,-2.0678030520330424,93.06593869668252,1.1698290121984811,2.1534218077684244
-2.1391141163003895,-2.0678030520330424,93.17593869668252,1.1698290121984811,1.5636120797462076
-2.2291141163003894,-2.017803052033042,93.21593869668253,1.129829012198481,1.8135735062465486
-1.0991141163003895,-2.0078030520330423,92.67593869668252,1.1798290121984811,2.0542543118975507
-1.0391141163003894,-2.0678030520330424,93.23593869668252,1.1698290121984811,2.076116252680782
-0.7191141163003896,-2.0078030520330423,92.80593869668252,1.1598290121984811,2.310654338535743
-1.9491141163003896,-2.037803052033042,93.24593869668253,1.1798290121984811,1.5064333578339655
-2.3791141163003893,-2.057803052033042,93.38593869668252,1.1598290121984811,1.7494356273983607
-2.2291141163003894,-1.9778030520330423,93.26593869668253,1.149829012198481,1.553002061269266
-1.7391141163003896,-1.9678030520330423,93.06593869668252,1.129829012198481,1.6739582897523788
-1.8991141163003895,-1.9578030520330423,93.21593869668253,1.1698290121984811,1.4951557263937667
-2.5991141163003895,-1.8978030520330422,92.76593869668253,1.129829012198481,2.2259118985508985
-3.0491141163003896,-1.9878030520330423,92.66593869668252,1.149829012198481,4.354710613439131
-2.6091141163003897,-1.8778030520330422,92.78593869668252,1.1598290121984811,1.7863878513640328
-2.6091141163003897,-1.8678030520330422,92.89593869668252,1.149829012198481,1.8705674003859947
-1.9991141163003896,-1.8878030520330422,92.75593869668252,1.129829012198481,1.5196040809522104
-0.7491141163003894,-1.8478030520330422,93.15593869668253,1.149829012198481,2.40810902172487
-2.1491141163003897,-2.077803052033042,92.70593869668252,1.119829012198481,2.0866167894413334
-2.4991141163003894,-1.9878030520330423,92.71593869668253,1.1798290121984811,1.6212325627475226
-2.6091141163003897,-2.1078030520330424,92.89593869668252,1.1598290121984811,2.440368691590447
-2.2391141163003896,-1.8978030520330422,92.74593869668253,1.1698290121984811,1.364978527241947
-2.9191141163003893,-1.8678030520330422,92.88593869668252,1.1798290121984811,2.3913817550009133
-2.0791141163003894,-2.0678030520330424,93.23593869668252,1.119829012198481,1.9269180331021938
-1.1091141163003897,-2.1278030520330424,92.97593869668252,1.1798290121984811,2.0268561467890636
-1.1791141163003895,-2.057803052033042,92.97593869668252,1.139829012198481,3.1794616017145176
-0.5191141163003894,-1.9078030520330422,92.80593869668252,1.1598290121984811,2.536404295336207
-1.1091141163003897,-1.9778030520330423,93.24593869668253,1.1598290121984811,2.041192441751902
-2.1691141163003893,-2.0078030520330423,93.02593869668252,1.149829012198481,1.6038823374708144
-2.8191141163003897,-2.037803052033042,93.35593869668253,1.149829012198481,3.011433384633825
-2.6391141163003895,-2.117803052033042,93.35593869668253,1.1798290121984811,2.1262628121673526
-1.4291141163003895,-2.1078030520330424,93.35593869668253,1.1798290121984811,1.8095810183023944
-1.9191141163003895,-2.057803052033042,93.24593869668253,1.1798290121984811,1.5369703668214123
-2.4091141163003895,-1.8778030520330422,93.17593869668252,1.1798290121984811,1.3229215985524434
-0.7591141163003896,-1.9778030520330423,93.32593869668253,1.1598290121984811,2.311106602791521
-1.6491141163003895,-1.9778030520330423,93.09593869668252,1.119829012198481,1.7386669858548898
-2.5491141163003896,-2.0078030520330423,92.85593869668253,1.149829012198481,2.1052280023401795
-0.4991141163003894,-1.8478030520330422,93.40593869668253,1.129829012198481,2.5473350148873695
-0.7291141163003894,-1.9078030520330422,92.93593869668253,1.119829012198481,2.2954015710661646
-1.2291141163003896,-2.017803052033042,93.11593869668252,1.1798290121984811,3.1736495198819976
-2.4991141163003894,-1.9278030520330423,93.03593869668252,1.1698290121984811,1.5592569818264577
-3.1391141163003895,-1.8678030520330422,93.38593869668252,1.1598290121984811,4.280103744513959
-1.8991141163003895,-2.0878030520330424,93.18593869668253,1.1798290121984811,1.5767342466057954
-1.6791141163003895,-2.1278030520330424,92.86593869668252,1.1598290121984811,1.770033617463312
-0.42911411630038954,-2.057803052033042,93.08593869668252,1.149829012198481,2.4848130835955966
-0.6191141163003895,-1.9778030520330423,93.27593869668252,1.1798290121984811,2.4665596816178312
-3.0391141163003894,-1.9378030520330423,93.31593869668252,1.119829012198481,4.784910574995203
-3.0491141163003896,-2.1478030520330424,93.10593869668253,1.1698290121984811,4.345319593112837
-1.0491141163003896,-2.137803052033042,92.97593869668252,1.139829012198481,2.114323997111066
