a1,a2,redχ2
-1.7101060096543392,-2.3553994357478927,2.8271494585625345
-1.292106009654339,-2.293399435747893,2.319697071563787
-1.2511060096543392,-1.7933994357478928,1.6211378904892748
-0.39410600965433895,-1.6893994357478928,2.2384637315657034
-2.736106009654339,-1.828399435747893,2.9325965708505786
-2.313106009654339,-1.6823994357478929,1.3964170666323115
-2.876106009654339,-1.6733994357478927,3.208466175630361
-1.3601060096543391,-2.2133994357478928,2.09670684008894
-2.7021060096543392,-2.108399435747893,4.058964527068218
-1.405106009654339,-1.8503994357478928,1.5528699603972445
-0.7251060096543389,-2.4153994357478927,2.7106875367039316
-2.595106009654339,-1.9603994357478929,2.809651568505447
-0.5971060096543392,-2.3223994357478928,2.4800258855513837
-0.7911060096543392,-1.5673994357478929,2.1040349876194457
-0.652106009654339,-2.233399435747893,2.2780906884231302
-0.8351060096543392,-1.8223994357478928,1.8692590655778885
-0.47710600965433914,-1.859399435747893,2.071461239850268
-1.2751060096543392,-1.6263994357478928,1.6521138485698645
-0.06010600965433888,-1.9893994357478928,2.3011640834583833
-2.297106009654339,-1.728399435747893,1.443918197719589
-2.148106009654339,-2.3833994357478927,6.219981617141634
-1.524106009654339,-2.3183994357478928,2.50397398843516
-1.1411060096543393,-2.1013994357478927,1.887439704559108
-1.281106009654339,-2.229399435747893,2.132607585984995
-1.3791060096543393,-2.067399435747893,1.785229703261471
-1.6481060096543392,-1.625399435747893,3.0655353403379166
-2.8301060096543393,-1.8623994357478928,3.5602424094214493
-1.5571060096543392,-2.256399435747893,2.289665150430916
-1.1221060096543392,-2.190399435747893,2.052634977394163
-2.352106009654339,-1.8173994357478929,1.6937933204393791
-0.9791060096543389,-1.7043994357478929,1.8313876075240854
-1.387106009654339,-2.224399435747893,2.130581083259425
-1.6181060096543392,-2.062399435747893,1.7778592353896316
-0.563106009654339,-1.7773994357478928,2.0576793564730194
-1.349106009654339,-1.5473994357478928,1.634587016521706
-1.7791060096543392,-2.261399435747893,2.4629738170134017
-2.167106009654339,-2.132399435747893,2.404341257306544
-0.39810600965433895,-2.003399435747893,2.1297085500147404
-2.552106009654339,-1.5593994357478929,1.6725944816780767
-2.3591060096543393,-1.972399435747893,2.146764961372267
-1.6721060096543392,-1.6773994357478927,2.61838134208822
-1.225106009654339,-1.6723994357478928,1.668321452929155
-0.2701060096543393,-1.590399435747893,2.4424035433682065
-1.2271060096543391,-1.8253994357478929,1.6369387271022033
-1.7191060096543391,-1.945399435747893,1.5674127900468446
-2.287106009654339,-2.2943994357478927,6.175683288468979
-0.5111060096543389,-2.3913994357478927,2.6746215144439125
-1.245106009654339,-1.760399435747893,1.627003120414149
-0.5421060096543391,-1.643399435747893,2.1935958676894627
-3.1171060096543393,-1.978399435747893,6.384762712797562
-0.6701060096543392,-1.550399435747893,2.220231474503812
-1.2791060096543392,-2.110399435747893,1.8724377723830388
-1.244106009654339,-1.7043994357478929,1.6411632418591455
-1.399106009654339,-1.945399435747893,1.6231403130280204
-2.506106009654339,-1.9183994357478928,2.342710803521751
-1.7731060096543392,-1.9633994357478928,1.5973479012108396
-0.05910600965433899,-2.099399435747893,2.37218365647938
-1.2591060096543392,-2.404399435747893,2.725491138246558
-1.2541060096543393,-1.550399435747893,1.7206756898813076
-2.123106009654339,-2.228399435747893,2.7831184833415317
-0.4201060096543392,-2.249399435747893,2.399350475181182
-2.228106009654339,-2.2093994357478928,2.9024900170121275
-0.16810600965433897,-1.913399435747893,2.2338114447218427
-0.333106009654339,-2.405399435747893,2.7548720676040546
-2.944106009654339,-1.671399435747893,3.6230455276445803
-2.260106009654339,-1.8093994357478929,1.5423542785906348
-1.736106009654339,-1.730399435747893,1.3466914602185889
-2.193106009654339,-2.221399435747893,2.8890796290365577
-2.303106009654339,-2.192399435747893,2.994352289383102
-0.5541060096543391,-1.8663994357478928,2.025301756844021
-0.4451060096543391,-1.9463994357478929,2.0853244207744304
-1.915106009654339,-2.212399435747893,2.397574113037871
-0.030106009654339072,-2.1943994357478926,2.494061676283198
-1.168106009654339,-2.321399435747893,2.3924434947169493
-1.248106009654339,-2.4073994357478927,2.7341994971835746
-1.7471060096543392,-2.345399435747893,2.8186884688244858
-1.655106009654339,-1.961399435747893,1.5975717747543938
-1.1381060096543392,-2.2093994357478928,2.0912503013371477
-0.446106009654339,-2.094399435747893,2.1736087173597847
-0.9931060096543392,-2.336399435747893,3.4018365267141073
-3.241106009654339,-1.6763994357478929,6.119896057461657
-2.055106009654339,-2.365399435747893,5.74128930352071
-2.319106009654339,-1.8263994357478928,1.65962517265717
-2.584106009654339,-1.598399435747893,1.8117645930022188
-0.34410600965433913,-2.400399435747893,2.7391768622121258
-3.220106009654339,-1.7693994357478928,6.3045130827651885
-1.0971060096543392,-2.0403994357478927,1.8211819680178487
-0.02410600965433929,-2.136399435747893,2.427164129529488
-3.078106009654339,-1.875399435747893,5.445370616152093
-3.0111060096543394,-1.735399435747893,4.3020358377051355
-2.925106009654339,-1.542399435747893,3.5535413246350576
-0.004106009654339271,-1.863399435747893,2.3331435988408384
-1.9501060096543392,-1.5873994357478929,1.197605137914261
-0.9831060096543389,-2.366399435747893,2.5320891695746672
-2.231106009654339,-1.8863994357478928,1.6764480855898038
-2.747106009654339,-1.5893994357478929,2.3709724457095964
-2.614106009654339,-2.160399435747893,3.935636632140456
-1.7031060096543391,-2.420399435747893,5.0861090612723805
-2.275106009654339,-2.263399435747893,3.3612742050403455
-2.982106009654339,-1.8153994357478929,4.388363994575349
-2.9311060096543393,-2.018399435747893,5.270894335177098
-0.8161060096543391,-2.312399435747893,2.3975807420504385
-1.0521060096543393,-2.249399435747893,3.165424188947259
-1.9101060096543392,-1.9463994357478929,1.5870851893718951
-1.123106009654339,-1.7063994357478929,1.7273998852839527
-1.494106009654339,-2.2173994357478928,2.137153035402333
-0.8711060096543393,-1.7903994357478927,1.8577817746939513
-1.1741060096543392,-1.7373994357478928,1.6792448118994006
-0.33910600965433924,-2.1893994357478928,2.3410469740837487
-0.5141060096543391,-1.7103994357478929,2.1412796567810304
-1.7131060096543391,-2.308399435747893,2.6049025704259643
-2.448106009654339,-2.124399435747893,3.052453374691628
-0.523106009654339,-2.301399435747893,2.458177342883893
-2.1441060096543394,-1.679399435747893,1.2584094456871378
-2.445106009654339,-1.5753994357478929,1.4629109320184643
-2.6611060096543393,-1.7893994357478928,2.481666474231906
0.003893990345660736,-1.6903994357478929,2.474194189495918
-0.26510600965433895,-2.074399435747893,2.2458693869777657
-2.021106009654339,-2.159399435747893,2.3038786349001668
-1.2471060096543392,-1.651399435747893,1.661554893562696
-1.6681060096543392,-2.204399435747893,2.1689044431130426
-3.0921060096543393,-1.5913994357478929,4.467416747423797
-2.232106009654339,-1.6723994357478928,1.3035464827963303
-2.7981060096543393,-1.8423994357478928,3.301521852597079
-1.601106009654339,-2.167399435747893,2.0287714714701357
-0.15410600965433918,-1.8173994357478929,2.2728451197901602
-1.631106009654339,-2.1013994357478927,1.865888459360052
-0.38010600965433916,-1.605399435747893,2.350005802841424
-0.809106009654339,-2.2023994357478927,2.1631127731832502
-0.8641060096543391,-1.724399435747893,1.8979326343382004
-2.212106009654339,-1.707399435747893,1.3303152417795348
-1.1541060096543392,-1.5673994357478929,1.7978146793846226
-0.11510600965433904,-2.307399435747893,2.6246163269649996
-0.6361060096543389,-1.715399435747893,2.057592859455601
-1.1061060096543391,-2.030399435747893,1.8069985285282517
-2.2341060096543393,-2.102399435747893,2.396044388143581
-0.704106009654339,-2.042399435747893,1.9975631355063792
-0.6391060096543391,-1.6933994357478928,2.075385736014104
-2.177106009654339,-1.855399435747893,1.5478770148316354
-2.818106009654339,-1.8873994357478927,3.590688289687296
-2.522106009654339,-1.5443994357478927,1.5835748322119405
-1.689106009654339,-1.746399435747893,1.3780468731806852
-2.7931060096543394,-1.8263994357478928,3.2166732694402596
-0.022106009654339065,-2.003399435747893,2.3261811556677627
-0.543106009654339,-1.5763994357478928,2.2782804289658705
-1.790106009654339,-1.6243994357478928,1.282094682130116
-3.1491060096543393,-1.917399435747893,6.339508887282367
-2.924106009654339,-1.6453994357478927,3.7784889517815694
-1.316106009654339,-2.023399435747893,1.7327424708294414
-1.470106009654339,-1.754399435747893,1.487752337652213
-1.911106009654339,-2.123399435747893,2.058757603834398
-0.0011060096543391573,-1.655399435747893,2.514743992676434
-1.6361060096543392,-1.6603994357478928,3.153427211031096
-2.017106009654339,-2.151399435747893,2.2667901414626046
-0.756106009654339,-1.7593994357478928,1.946918618263253
-0.7071060096543391,-1.8543994357478928,1.9382370203232486
-0.8641060096543391,-1.743399435747893,1.8858168301671643
-1.9161060096543392,-2.058399435747893,1.861260190071281
-2.118106009654339,-2.091399435747893,2.163082243310466
-2.228106009654339,-2.025399435747893,2.084652506069427
-1.484106009654339,-1.949399435747893,1.6045240672677805
-0.9391060096543393,-2.122399435747893,1.9846260824143267
-0.38110600965433905,-1.7023994357478929,2.2329960948984886
-1.6201060096543392,-1.945399435747893,1.5799664897213646
-1.5491060096543392,-2.142399435747893,1.9508097234689628
-1.4651060096543391,-2.075399435747893,1.7932201837358563
-2.817106009654339,-1.5843994357478928,2.6819265799147067
-1.510106009654339,-2.2743994357478927,3.461659346566843
-2.6521060096543394,-1.9203994357478928,2.8836253231019984
-1.5741060096543391,-1.748399435747893,1.42912200427299
-1.147106009654339,-1.5473994357478928,1.8218256203305137
-2.904106009654339,-1.683399435747893,3.7707977769716687
-0.6381060096543392,-1.6733994357478927,2.095605911622706
-0.8401060096543391,-1.7943994357478927,1.8756748672792631
-1.399106009654339,-1.6803994357478929,1.5352041678852224
-2.025106009654339,-2.452399435747893,6.277599436523181
-0.4071060096543393,-1.8543994357478928,2.113138911004263
-1.9951060096543392,-1.8103994357478927,1.3732927719065482
-0.37810600965433894,-1.7743994357478927,2.171936101132923
-0.47310600965433913,-1.9113994357478927,2.066645691381318
-0.769106009654339,-2.029399435747893,1.9548988907779434
-2.1041060096543394,-1.6123994357478928,1.1925457310764693
-2.824106009654339,-1.9153994357478927,3.746067821801922
-0.930106009654339,-1.7833994357478928,1.8231470228610338
-2.991106009654339,-2.021399435747893,5.5048959631552625
-0.22410600965433902,-1.9483994357478929,2.204917488789204
-0.9411060096543391,-1.619399435747893,1.928571121419456
-0.37810600965433894,-1.7053994357478928,2.2318062926891664
-0.535106009654339,-1.9873994357478928,2.0497442517430287
-0.478106009654339,-1.859399435747893,2.070884919882888
-0.6901060096543392,-1.965399435747893,1.9577916941322049
-3.031106009654339,-1.8343994357478928,4.852305626583034
-2.334106009654339,-1.6813994357478927,1.4216966942321863
-1.6021060096543391,-2.301399435747893,2.4843451867684814
-1.4521060096543392,-1.5533994357478929,1.5371003742421367
-2.082106009654339,-2.353399435747893,5.7567003366263725
-0.345106009654339,-2.3273994357478927,2.5735625174658945
-1.1691060096543393,-2.393399435747893,2.6503639903244416
-1.1221060096543392,-2.370399435747893,2.5539624954704134
-0.4361060096543392,-1.9223994357478928,2.0874543501092946
-0.293106009654339,-1.9353994357478927,2.166411156834127
-1.911106009654339,-1.976399435747893,1.6513459135412434
-1.9381060096543392,-2.027399435747893,1.7887873573899722
0.01789399034566097,-1.6363994357478928,2.551153354476578
-1.2071060096543391,-1.593399435747893,1.7306434668276547
-1.3221060096543393,-1.6943994357478929,1.5878690949643166
-2.273106009654339,-1.8393994357478929,1.6217247112797952
-2.2051060096543393,-2.3473994357478927,6.19138466377638
-2.4791060096543394,-1.8273994357478929,1.9912972359219803
-1.7391060096543391,-2.134399435747893,1.986870787490974
-1.304106009654339,-2.417399435747893,2.8047936366649933
-1.015106009654339,-2.3793994357478927,3.534118544673103
-0.7471060096543392,-1.8253994357478929,1.9217995315280498
-0.7991060096543392,-2.206399435747893,2.173966837222085
-3.2061060096543392,-1.6783994357478929,5.777912178521929
-0.02410600965433929,-2.436399435747893,2.916767299554812
-3.139106009654339,-1.860399435747893,5.935501943107651
-0.09910600965433902,-2.244399435747893,2.531494578925039
-0.648106009654339,-2.131399435747893,2.119513645852535
-1.480106009654339,-1.969399435747893,1.6289364468875955
-0.46910600965433913,-1.8313994357478929,2.0857470707724346
0.01689399034566108,-2.237399435747893,2.5749267396470845
-0.7331060096543389,-2.272399435747893,4.238605258015081
-0.9201060096543392,-2.441399435747893,2.803603035413091
-2.8541060096543394,-2.0523994357478927,4.651326882852124
-0.793106009654339,-2.349399435747893,2.500220045779458
-1.0491060096543392,-2.105399435747893,2.9072604106415785
-2.0191060096543394,-2.155399435747893,2.285220901983257
-2.7181060096543392,-2.4073994357478927,6.0976955517216895
-2.264106009654339,-1.6803994357478929,1.3408442412923596
-1.641106009654339,-2.003399435747893,1.666545175915497
-2.700106009654339,-2.4313994357478927,6.211489899590624
-1.538106009654339,-2.4433994357478928,4.881380908094021
-2.832106009654339,-1.5563994357478927,2.7004766541952323
-2.537106009654339,-1.976399435747893,2.660865136591932
-0.38210600965433894,-2.188399435747893,2.3198306336958288
-2.942106009654339,-1.639399435747893,3.5201757075928053
-2.231106009654339,-1.625399435747893,1.254890437359747
-2.494106009654339,-1.8993994357478927,2.2435814161546492
-1.1181060096543392,-1.9813994357478928,1.7570826471418852
-1.9241060096543392,-2.003399435747893,1.7200165598750705
0.027893990345660757,-1.5853994357478929,2.6316081435058742
-1.7531060096543392,-2.033399435747893,1.7343886379582392
-0.3951060096543393,-1.9423994357478929,2.111878153139362
-0.06910600965433922,-1.6503994357478928,2.481874279212365
-2.525106009654339,-1.566399435747893,1.6161683071934
-2.5201060096543393,-2.123399435747893,3.304890337707316
-1.8661060096543391,-1.5793994357478929,1.2327605958315846
-0.12710600965433905,-1.9233994357478927,2.2553741449840587
-0.5481060096543393,-2.227399435747893,2.3087177823172125
-1.8341060096543391,-2.081399435747893,1.881100614378218
-1.269106009654339,-2.2583994357478927,2.211059584034014
-1.6121060096543391,-1.554399435747893,1.4012704983552096
-0.9531060096543391,-2.3063994357478927,2.3563777247421425
-0.3301060096543389,-2.400399435747893,2.7428461365654986
-1.8721060096543392,-2.437399435747893,5.6397129429237705
-0.5301060096543391,-2.027399435747893,2.074720229106374
-0.756106009654339,-1.7713994357478928,1.9399193162723827
-2.174106009654339,-1.974399435747893,1.8428038689644262
-1.6721060096543392,-2.357399435747893,2.796376226836025
-2.974106009654339,-1.6893994357478928,3.880049889902451
-1.6381060096543392,-2.1653994357478927,2.035389237228446
-0.7411060096543389,-1.7713994357478928,1.9494896396610497
-2.684106009654339,-1.598399435747893,2.1374610991510994
-3.075106009654339,-1.9553994357478928,5.8473893496193705
-2.074106009654339,-2.106399435747893,2.162447844009267
-1.0241060096543393,-2.434399435747893,3.7386928894625657
-3.0761060096543393,-1.687399435747893,4.644950973320705
-1.1211060096543393,-1.9893994357478928,1.7623293368591533
-0.313106009654339,-1.9283994357478929,2.1551225867936497
-2.501106009654339,-1.973399435747893,2.5291557045526076
-2.401106009654339,-2.1933994357478928,3.288928735438079
-2.808106009654339,-1.9933994357478928,4.022266943899695
0.023893990345660754,-1.683399435747893,2.4938395489835368
-3.018106009654339,-1.9813994357478928,5.492651909177614
-2.4761060096543392,-2.227399435747893,3.7771220790906357
-0.09010600965433913,-2.3553994357478927,2.720367802287505
-2.747106009654339,-1.747399435747893,2.735829934394818
-2.8021060096543393,-1.7553994357478928,3.0327719205271704
-1.2831060096543392,-1.7253994357478928,1.6078958346459926
-3.1851060096543393,-1.5433994357478928,5.1147029395676675
-0.740106009654339,-2.027399435747893,1.9676833152357067
-0.36010600965433914,-1.542399435747893,2.455432298841105
-2.164106009654339,-1.609399435747893,1.206350453654578
-2.6691060096543393,-1.9313994357478927,3.0020463766513883
-1.5151060096543392,-2.214399435747893,2.1391110557427715
-0.6531060096543393,-1.9603994357478929,1.9758516607192045
-0.13510600965433905,-2.2093994357478928,2.464305735041828
-1.059106009654339,-1.6413994357478927,2.8619313899867738
-2.0891060096543392,-1.7013994357478928,1.2619545381179194
-0.293106009654339,-2.206399435747893,2.386684542702223
-1.865106009654339,-2.285399435747893,3.284582436156441
-1.369106009654339,-1.868399435747893,1.5781173311865961
-0.39710600965433906,-1.6363994357478928,2.2982502363756243
-2.270106009654339,-1.7163994357478929,1.3951203654356
-1.820106009654339,-2.0723994357478928,1.8501945521503624
-0.7351060096543391,-2.433399435747893,2.7719639308643167
-3.0161060096543393,-1.8663994357478928,4.875279678403498
-0.5771060096543392,-2.416399435747893,2.7339785822878477
-0.9401060096543392,-1.9363994357478929,1.814954179219669
-0.3141060096543389,-1.9633994357478928,2.1596298069095474
-1.374106009654339,-2.107399435747893,1.8567171962719846
-2.033106009654339,-1.5713994357478929,1.1724477611065902
-2.438106009654339,-1.5573994357478929,1.4319112090613273
-2.1441060096543394,-2.166399435747893,2.5169223042603903
-3.057106009654339,-1.5613994357478929,4.111211192327203
-0.7861060096543393,-2.243399435747893,2.2496847964039053
-1.4381060096543392,-1.8263994357478928,1.526476132527665
-2.379106009654339,-2.003399435747893,2.3056791580141733
-0.49810600965433904,-2.2183994357478927,2.3145026614973663
-2.392106009654339,-1.562399435747893,1.3648937547007434
-1.558106009654339,-2.444399435747893,4.923999279088518
-1.3961060096543392,-2.3273994357478927,2.4697672747673565
-0.894106009654339,-2.365399435747893,2.5335355341885264
-0.4751060096543389,-1.9233994357478927,2.065949908774262
-0.25010600965433927,-1.619399435747893,2.4141499104796114
-2.6691060096543393,-1.6243994357478928,2.1293726115433347
-0.07210600965433889,-1.742399435747893,2.376078413680347
-1.744106009654339,-2.3673994357478927,2.9304010884148997
-1.4341060096543392,-2.0363994357478927,1.7290327878995724
-0.1751060096543391,-2.124399435747893,2.3391045132836377
-0.07410600965433911,-1.647399435747893,2.482887312863225
-2.731106009654339,-1.605399435747893,2.334123927517925
-1.812106009654339,-2.317399435747893,2.75621463659342
-0.03810600965433908,-1.723399435747893,2.4140393143427525
-2.0481060096543393,-1.7613994357478928,1.319413678687094
-2.898106009654339,-2.063399435747893,5.315050432130411
-0.765106009654339,-2.2823994357478927,4.209056078115351
-1.119106009654339,-1.655399435747893,1.7597876860547736
-0.6931060096543393,-1.5843994357478928,2.158153564772728
-0.15510600965433907,-1.5473994357478928,2.5811141274018583
-0.21510600965433913,-1.614399435747893,2.4428135103865816
-1.9041060096543392,-2.384399435747893,5.385129737374115
-0.15210600965433896,-2.163399435747893,2.395499910312341
-2.6051060096543392,-2.065399435747893,3.3392357831857677
-2.449106009654339,-1.9583994357478929,2.318668649852324
-2.340106009654339,-1.7083994357478929,1.4694520826818667
-1.9321060096543392,-1.742399435747893,1.2927395481095234
-2.073106009654339,-1.9713994357478928,1.7321957930719636
-0.4591060096543389,-1.6943994357478929,2.192110572355371
-1.225106009654339,-1.5453994357478928,1.7515641870563274
-0.5411060096543392,-1.6853994357478927,2.1482485212716993
-0.7911060096543392,-2.3433994357478927,2.4840597160533187
-0.8201060096543391,-2.215399435747893,2.183385010553812
-0.35510600965433925,-2.233399435747893,2.4003704538734123
-2.5271060096543394,-2.123399435747893,3.332119348250831
-0.3271060096543392,-2.268399435747893,4.57941182167901
-1.5901060096543391,-2.418399435747893,3.0322848793827313
-1.1061060096543391,-1.5803994357478928,1.8286625668192502
-1.5351060096543392,-1.639399435747893,1.4426630782826106
-2.800106009654339,-1.597399435747893,2.626018600271515
-1.1171060096543393,-1.772399435747893,1.7070349172903962
-2.1121060096543394,-2.287399435747893,3.0890107114752237
-0.1971060096543389,-1.6743994357478929,2.376151526496746
-1.163106009654339,-2.3913994357478927,2.640964889747844
-1.724106009654339,-2.437399435747893,5.238229957237223
-1.4891060096543391,-2.2623994357478927,3.4582780552941226
-2.432106009654339,-2.112399435747893,2.9379315595456843
-2.739106009654339,-1.594399435747893,2.346608629460856
-0.438106009654339,-2.413399435747893,2.7517083182525233
-1.7371060096543391,-1.7143994357478929,1.338639100635497
-2.2211060096543394,-2.364399435747893,6.3865340103584565
-2.7371060096543394,-1.853399435747893,3.024200972724744
-1.3941060096543392,-2.397399435747893,2.7625489740017457
-1.8301060096543391,-1.743399435747893,1.316488618515587
-0.833106009654339,-2.353399435747893,2.5049352133810787
-0.8321060096543391,-1.5893994357478929,2.04565521598039
-0.9191060096543393,-2.292399435747893,2.3256775284467346
-0.9091060096543391,-2.0923994357478928,1.955684543524924
-0.998106009654339,-2.1293994357478927,2.9622140986229413
-3.140106009654339,-1.8113994357478929,5.707596499270389
-0.07410600965433911,-2.070399435747893,2.339700466751211
-0.5041060096543393,-2.249399435747893,2.365148659370794
-0.797106009654339,-2.010399435747893,1.9268657660602437
-1.088106009654339,-2.453399435747893,2.886523501765944
-3.1851060096543393,-1.6693994357478927,5.541390893056893
-1.812106009654339,-1.8463994357478928,1.4204525277781965
-2.2021060096543392,-2.0843994357478928,2.2637024205864873
-0.5841060096543389,-2.001399435747893,2.0307739765179145
-1.111106009654339,-2.259399435747893,2.214450050242291
-3.057106009654339,-1.977399435747893,5.81243526114549
-0.6491060096543393,-2.236399435747893,2.284769726722163
-0.25010600965433927,-1.873399435747893,2.195811634163567
-0.7711060096543392,-1.976399435747893,1.9198333112132995
-2.4801060096543392,-1.7913994357478928,1.9035430876202837
-1.8801060096543392,-1.953399435747893,1.5934865257975095
-0.46810600965433924,-2.305399435747893,2.4855686519339937
-2.608106009654339,-1.7333994357478928,2.1422337856284797
-1.2471060096543392,-2.0043994357478927,1.7302252311264001
-2.5281060096543393,-1.599399435747893,1.6661983749211504
-0.9811060096543391,-1.5893994357478929,1.925840503291322
-2.116106009654339,-1.8863994357478928,1.5625771926993048
-1.4651060096543391,-1.7663994357478927,1.4930220005696815
-0.547106009654339,-2.0003994357478927,2.049704558217214
-2.286106009654339,-2.070399435747893,2.3646697942319834
-2.7581060096543393,-1.917399435747893,3.3804393947552374
-1.1731060096543393,-1.8023994357478927,1.6676780096221309
-1.7791060096543392,-1.727399435747893,1.325340336082404
-0.551106009654339,-1.9913994357478928,2.0430907499707347
-2.057106009654339,-2.140399435747893,2.2729740274759163
-0.5241060096543393,-2.255399435747893,2.368087007966637
-1.3151060096543392,-2.413399435747893,2.7918631664262317
-2.183106009654339,-1.715399435747893,1.3200433637667408
-1.7111060096543391,-1.8923994357478928,1.4943778930549751
-2.704106009654339,-1.977399435747893,3.3672724361229713
-3.1371060096543393,-1.730399435747893,5.331535200473468
-0.470106009654339,-2.082399435747893,2.149914268155133
-1.260106009654339,-1.845399435747893,1.6226107503093432
-1.7911060096543392,-2.0853994357478927,1.8726455939613789
-0.3541060096543389,-2.190399435747893,2.3355537761688834
-1.079106009654339,-2.239399435747893,2.1688096555587317
-2.3751060096543393,-1.7823994357478927,1.6587269249492755
-0.19810600965433922,-1.5603994357478927,2.5333931832382772
-0.700106009654339,-2.1773994357478927,2.1630829712447186
-0.6201060096543389,-2.057399435747893,2.052177374512497
-0.1791060096543391,-1.857399435747893,2.2400961346161576
-0.28510600965433897,-1.8423994357478928,2.1868954216085097
-2.140106009654339,-2.159399435747893,2.4780803899123094
-2.6891060096543393,-1.970399435747893,3.2618519253849216
-0.48910600965433915,-2.2303994357478927,2.338267382613773
-0.08510600965433923,-2.147399435747893,2.409247459863903
-1.370106009654339,-1.711399435747893,1.5505057677594714
-1.0651060096543392,-1.6503994357478928,1.8052676487761292
-2.728106009654339,-1.731399435747893,2.605517511580984
-0.7821060096543393,-1.8263994357478928,1.9002871580264806
-2.732106009654339,-2.398399435747893,6.109477186645344
-2.3091060096543394,-1.594399435747893,1.2932052295873435
-0.458106009654339,-1.5893994357478929,2.319678764185265
-3.0481060096543393,-1.5483994357478927,4.010138179259198
-1.228106009654339,-1.992399435747893,1.7243503346178932
-2.872106009654339,-1.6403994357478928,3.09971329032616
-0.8301060096543389,-1.739399435747893,1.9109277755702108
-0.990106009654339,-2.4513994357478928,3.8067922874272777
-2.0771060096543392,-2.244399435747893,2.78149166553227
-0.4131060096543391,-2.2013994357478928,2.324911644195241
-2.453106009654339,-1.8873994357478927,2.0938120800930338
-2.1571060096543393,-2.2663994357478927,3.2691209121005707
-2.052106009654339,-1.594399435747893,1.179979284127043
-2.724106009654339,-1.9473994357478928,3.3326319013574
-2.7131060096543393,-2.025399435747893,3.648512114937486
-1.8291060096543392,-1.736399435747893,1.3117892463571261
-0.0011060096543391573,-1.5813994357478929,2.620787181419237
-0.2781060096543393,-2.0773994357478927,2.241855731605039
-2.283106009654339,-1.7893994357478928,1.5321169415414013
-0.6301060096543392,-2.058399435747893,2.0480815227245857
-1.1021060096543391,-1.9973994357478928,1.7768827956673112
-1.3601060096543391,-1.743399435747893,1.5543928437857433
-2.1441060096543394,-2.150399435747893,2.444486421877998
-0.7701060096543393,-1.974399435747893,1.9193822644319738
-0.442106009654339,-1.6303994357478928,2.2763183302527072
-0.47210600965433924,-2.033399435747893,2.108744946282443
-1.050106009654339,-1.853399435747893,2.756218972241454
-1.447106009654339,-1.562399435747893,1.5371654153654686
-2.369106009654339,-1.880399435747893,1.882433924582105
-0.8821060096543389,-1.750399435747893,1.869824433377642
-0.8121060096543391,-2.007399435747893,1.9173325823026264
-1.237106009654339,-1.9993994357478928,1.7282751055551204
-1.407106009654339,-2.386399435747893,2.7201004360859997
-0.6471060096543391,-1.550399435747893,2.2377444440367733
-2.759106009654339,-1.738399435747893,2.7675788841237123
-2.390106009654339,-1.6773994357478927,1.4990823122270471
-0.5401060096543393,-2.1653994357478927,2.2149473048673918
-0.325106009654339,-1.8913994357478927,2.1505021914423463
-3.002106009654339,-1.7083994357478929,4.141839633808181
-2.233106009654339,-1.5883994357478928,1.225705331042841
-0.1791060096543391,-2.2013994357478928,2.4324794392153573
-0.4391060096543393,-1.703399435747893,2.1957066093547053
-1.945106009654339,-2.288399435747893,2.7921912078326945
-0.9681060096543392,-2.114399435747893,1.962394509113583
-1.492106009654339,-1.728399435747893,1.470797341046218
-2.691106009654339,-2.002399435747893,3.4211798613139277
-3.1361060096543394,-1.869399435747893,5.952538898321013
-2.815106009654339,-2.051399435747893,4.3862263584006325
-0.49010600965433904,-1.6523994357478928,2.21792083838503
-1.381106009654339,-2.304399435747893,2.380113242949735
-2.764106009654339,-1.9663994357478929,3.63185570350088
-3.029106009654339,-2.014399435747893,5.788483022638766
-0.08110600965433923,-1.7933994357478928,2.3289064475449917
-1.2031060096543391,-2.2183994357478927,2.105656031556388
-0.6141060096543391,-2.195399435747893,2.2278796340504603
-2.909106009654339,-1.6343994357478928,3.6731823195610542
-0.47210600965433924,-1.6083994357478928,2.284547239491562
-1.3631060096543393,-1.9193994357478927,1.6130121144083231
-2.6281060096543394,-1.9603994357478929,2.943536457781769
-1.744106009654339,-1.6343994357478928,1.3118623301367431
-0.26310600965433917,-2.350399435747893,2.6490230130921213
-2.749106009654339,-1.647399435747893,2.4970140715329583
-1.478106009654339,-1.7103994357478929,1.4782580624511128
-2.058106009654339,-2.058399435747893,1.9755084984752243
-1.6581060096543392,-2.380399435747893,2.899205156376875
-0.26310600965433917,-1.861399435747893,2.192146043791608
-2.129106009654339,-2.216399435747893,2.7325311990575045
-1.0891060096543392,-1.7863994357478927,1.7215595381336115
-0.724106009654339,-2.0443994357478927,1.9893829477007547
-1.0241060096543393,-2.291399435747893,3.2736650285743005
-0.9481060096543392,-1.8923994357478928,1.7991048677381853
-0.5531060096543392,-1.6943994357478929,2.1313768884563
-0.24610600965433926,-1.639399435747893,2.389960602208101
-0.23110600965433914,-1.7053994357478928,2.3210143207224307
-1.0811060096543392,-1.8413994357478929,1.7207312534856205
-1.7191060096543391,-2.412399435747893,5.076195793823061
-1.3551060096543392,-1.9283994357478929,1.6229536818944887
-2.2421060096543393,-2.038399435747893,2.155253745998377
-0.8781060096543389,-1.7023994357478929,1.9039163561034647
-0.7901060096543393,-2.1773994357478927,2.1268932136267584
-1.0401060096543393,-2.0613994357478926,2.8586589498146138
